REDE;TIPO_CHAVE;CHAVE_LIDA;CNPJ_OFICIAL;MATRICULA;NOME_LOJA;STATUS;OBSERVACAO;FONTE;DATA_ATUALIZACAO
REDE ESTRELA;CNPJ;55624498001470;55624498001470;7120523932;;ATIVO;"De/Para Rede Estrela incorporado ao Robô KOF; CNPJ do bloco Dados para Faturamento -> matrícula.";Automacao_Estrela_referencia_2026-05-19;2026-05-19
GRUPO E.M.O.P. / PARTEKA;CNPJ;12364137000708;12364137000708;7120259997;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
PARTEKA;CNPJ;12364137000708;12364137000708;7120259997;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
GRUPO E.M.O.P. / PARTEKA;CNPJ;12364137000961;12364137000961;7120298231;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
PARTEKA;CNPJ;12364137000961;12364137000961;7120298231;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
GRUPO E.M.O.P. / PARTEKA;CNPJ;12364137000538;12364137000538;7120077223;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
PARTEKA;CNPJ;12364137000538;12364137000538;7120077223;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
GRUPO E.M.O.P. / PARTEKA;CNPJ;12364137000619;12364137000619;7120541420;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
PARTEKA;CNPJ;12364137000619;12364137000619;7120541420;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
GRUPO E.M.O.P. / PARTEKA;CNPJ;12364137000880;12364137000880;7120491774;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
PARTEKA;CNPJ;12364137000880;12364137000880;7120491774;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
GRUPO E.M.O.P. / PARTEKA;CNPJ;12364137000457;12364137000457;7120077222;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
PARTEKA;CNPJ;12364137000457;12364137000457;7120077222;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
GRUPO E.M.O.P. / PARTEKA;CNPJ;12364137000295;12364137000295;7120043355;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
PARTEKA;CNPJ;12364137000295;12364137000295;7120043355;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
GRUPO E.M.O.P. / PARTEKA;CNPJ;12364137000376;12364137000376;7120043356;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
PARTEKA;CNPJ;12364137000376;12364137000376;7120043356;;ATIVO;Cadastro integrado do projeto antigo emop_atletico_bot para automação Parteka/EMOP.;emop_atletico_bot.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120136174;01915625000146;7120136174;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625000146;01915625000146;7120136174;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120148030;01915625000227;7120148030;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625000227;01915625000227;7120148030;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120021397;01915625000308;7120021397;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625000308;01915625000308;7120021397;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120041167;01915625000499;7120041167;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625000499;01915625000499;7120041167;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120041165;01915625000570;7120041165;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625000570;01915625000570;7120041165;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120043621;01915625000650;7120043621;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625000650;01915625000650;7120043621;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7110317767;01915625000731;7110317767;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625000731;01915625000731;7110317767;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120067250;01915625000812;7120067250;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625000812;01915625000812;7120067250;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120183043;01915625000901;7120183043;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625000901;01915625000901;7120183043;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120224787;01915625001037;7120224787;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625001037;01915625001037;7120224787;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120219208;01915625001118;7120219208;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625001118;01915625001118;7120219208;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120254231;01915625001207;7120254231;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625001207;01915625001207;7120254231;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120275165;01915625001380;7120275165;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625001380;01915625001380;7120275165;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120291224;01915625001460;7120291224;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625001460;01915625001460;7120291224;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120297546;01915625001541;7120297546;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625001541;01915625001541;7120297546;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120498825;01915625001622;7120498825;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625001622;01915625001622;7120498825;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120321089;01915625001703;7120321089;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625001703;01915625001703;7120321089;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120360096;01915625001894;7120360096;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625001894;01915625001894;7120360096;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120362796;01915625001975;7120362796;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625001975;01915625001975;7120362796;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120440837;01915625002009;7120440837;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625002009;01915625002009;7120440837;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120523572;01915625002190;7120523572;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625002190;01915625002190;7120523572;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120502631;01915625002270;7120502631;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625002270;01915625002270;7120502631;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;MATRICULA;7120510870;01915625002351;7120510870;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
REDE IQUEGAMI;CNPJ;01915625002351;01915625002351;7120510870;;ATIVO;Cadastro integrado do projeto antigo robo_iquegami_excel.;robo_iquegami_excel.zip;2026-05-21
SEMPRE VALE;CNPJ;62488937000105;62488937000105;700251669;Sempre Vale - Loja CNPJ 0001;ATIVO;"Cadastro preservado da automação original e homologado no Robô KOF; parser dedicado sem conversão unidade-caixaria.";Patch_ChatGPT_Daher_SempreVale_2026-05-22;2026-05-22
SEMPRE VALE;CNPJ;62488937000962;62488937000962;700308941;Sempre Vale - Loja CNPJ 0009;ATIVO;"Cadastro preservado da automação original e homologado no Robô KOF; parser dedicado sem conversão unidade-caixaria.";Patch_ChatGPT_Daher_SempreVale_2026-05-22;2026-05-22
SEMPRE VALE;CNPJ;62488937000296;62488937000296;700318860;Sempre Vale - Loja CNPJ 0002;ATIVO;"Cadastro preservado da automação original e homologado no Robô KOF; parser dedicado sem conversão unidade-caixaria.";Patch_ChatGPT_Daher_SempreVale_2026-05-22;2026-05-22
SEMPRE VALE;CNPJ;62488937001934;62488937001934;7110033583;Sempre Vale - Loja CNPJ 0019;ATIVO;"Cadastro preservado da automação original e homologado no Robô KOF; parser dedicado sem conversão unidade-caixaria.";Patch_ChatGPT_Daher_SempreVale_2026-05-22;2026-05-22
SEMPRE VALE;CNPJ;62488937002825;62488937002825;7110197882;Sempre Vale - Loja CNPJ 0028;ATIVO;"Cadastro preservado da automação original e homologado no Robô KOF; parser dedicado sem conversão unidade-caixaria.";Patch_ChatGPT_Daher_SempreVale_2026-05-22;2026-05-22
SEMPRE VALE;CNPJ;62488937003120;62488937003120;7110451189;Sempre Vale - Loja CNPJ 0031;ATIVO;"Cadastro preservado da automação original e homologado no Robô KOF; parser dedicado sem conversão unidade-caixaria.";Patch_ChatGPT_Daher_SempreVale_2026-05-22;2026-05-22
SEMPRE VALE;CNPJ;62488937003392;62488937003392;7110484386;Sempre Vale - Loja CNPJ 0033;ATIVO;"Cadastro preservado da automação original e homologado no Robô KOF; parser dedicado sem conversão unidade-caixaria.";Patch_ChatGPT_Daher_SempreVale_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350000250;00610350000250;7140054659;Baklizi Loja 0002;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350000170;00610350000170;7140053557;Baklizi Loja 0001;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350000331;00610350000331;7140053322;Baklizi Loja 0003;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350000501;00610350000501;7140053589;Baklizi Loja 0005;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350000684;00610350000684;7140053588;Baklizi Loja 0006;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350001141;00610350001141;7140036471;Baklizi Loja 0011;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350001060;00610350001060;7140036470;Baklizi Loja 0010;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350000765;00610350000765;7140034189;Baklizi Loja 0007;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350001818;00610350001818;7140037015;Baklizi Loja 0018 - Domingos Martins/Itaqui;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350001737;00610350001737;7140037165;Baklizi Loja 0017 - General Marques/Sao Borja;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350001494;00610350001494;7140290631;Baklizi Loja 0014 - General Canabarro/Quarai;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350001656;00610350001656;7140112118;Baklizi Loja 0016;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350001575;00610350001575;7140037016;Baklizi Loja 0015 - CD Uruguaiana;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350002032;00610350002032;7140121490;Baklizi Loja 0020 - Joao Batista Luzardo/Barra do Quarai;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350002202;00610350002202;7140343869;Baklizi Loja 0022 - Bento Manoel/Alegrete;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
MABY SUPERMERCADOS;CNPJ;016957746000128;016957746000128;7140032722;MABY LOJA 001;ATIVO;"De/para Maby validado pelo arquivo esperado MABY_SUPERMERCADOS_PROCESSADO_20260522_214803.xlsx; chave CNPJ preservada como aparece no PDF SPAL/Maby.";Usuario_ChatGPT_2026-05-22_Maby;2026-05-22
MABY SUPERMERCADOS;CNPJ;016957746000209;016957746000209;7140028931;MABY LOJA 002;ATIVO;"De/para Maby validado pelo arquivo esperado MABY_SUPERMERCADOS_PROCESSADO_20260522_214803.xlsx; chave CNPJ preservada como aparece no PDF SPAL/Maby.";Usuario_ChatGPT_2026-05-22_Maby;2026-05-22
MABY SUPERMERCADOS;CNPJ;016957746000390;016957746000390;7140120881;MABY LOJA 003;ATIVO;"De/para Maby validado pelo arquivo esperado MABY_SUPERMERCADOS_PROCESSADO_20260522_214803.xlsx; chave CNPJ preservada como aparece no PDF SPAL/Maby.";Usuario_ChatGPT_2026-05-22_Maby;2026-05-22
MABY SUPERMERCADOS;CNPJ;016957746000470;016957746000470;7140150640;MABY LOJA 004;ATIVO;"De/para Maby validado pelo arquivo esperado MABY_SUPERMERCADOS_PROCESSADO_20260522_214803.xlsx; chave CNPJ preservada como aparece no PDF SPAL/Maby.";Usuario_ChatGPT_2026-05-22_Maby;2026-05-22
MABY SUPERMERCADOS;CNPJ;016957746000551;016957746000551;7140163275;MABY LOJA 005;ATIVO;"De/para Maby validado pelo arquivo esperado MABY_SUPERMERCADOS_PROCESSADO_20260522_214803.xlsx; chave CNPJ preservada como aparece no PDF SPAL/Maby.";Usuario_ChatGPT_2026-05-22_Maby;2026-05-22
MABY SUPERMERCADOS;CNPJ;016957746000713;016957746000713;7140169743;MABY LOJA 006;ATIVO;"De/para Maby validado pelo arquivo esperado MABY_SUPERMERCADOS_PROCESSADO_20260522_214803.xlsx; chave CNPJ preservada como aparece no PDF SPAL/Maby.";Usuario_ChatGPT_2026-05-22_Maby;2026-05-22
MABY SUPERMERCADOS;CNPJ;016957746001019;016957746001019;7140213329;MABY LOJA 010;ATIVO;"De/para Maby validado pelo arquivo esperado MABY_SUPERMERCADOS_PROCESSADO_20260522_214803.xlsx; chave CNPJ preservada como aparece no PDF SPAL/Maby.";Usuario_ChatGPT_2026-05-22_Maby;2026-05-22
MABY SUPERMERCADOS;CNPJ;016957746001108;016957746001108;7140209079;MABY LOJA 011;ATIVO;"De/para Maby validado pelo arquivo esperado MABY_SUPERMERCADOS_PROCESSADO_20260522_214803.xlsx; chave CNPJ preservada como aparece no PDF SPAL/Maby.";Usuario_ChatGPT_2026-05-22_Maby;2026-05-22
